Time,Value,Diff_1,Diff_2,Good,CUMSUM
16-Mar-2020 17:05:59,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:00,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:01,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:02,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:03,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:04,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:05,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:06,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:07,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:08,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:09,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:10,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:11,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:12,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:13,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:14,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:15,0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:16,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:17,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:18,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:19,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:20,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:21,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:22,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:23,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:24,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:25,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:26,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:27,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:28,0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:29,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:30,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:31,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:32,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:33,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:34,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:35,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:36,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:37,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:38,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:39,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:40,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:41,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:42,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:43,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:44,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:45,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:46,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:47,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:48,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:49,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:50,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:51,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:52,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:53,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:54,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:55,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:56,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:57,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:58,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:06:59,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:00,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:01,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:02,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:03,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:04,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:05,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:06,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:07,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:08,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:09,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:10,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:11,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:12,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:13,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:14,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:15,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:16,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:17,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:18,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:19,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:20,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:21,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:22,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:23,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:24,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:25,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:26,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:27,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:28,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:29,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:30,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:31,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:32,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:33,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:34,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:35,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:36,0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:37,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:38,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:39,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:40,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:41,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:42,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:43,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:44,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:45,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:46,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:47,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:48,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:49,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:50,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:51,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:52,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:53,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:54,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:55,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:56,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:57,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:58,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:07:59,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:00,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:01,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:02,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:03,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:04,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:05,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:06,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:07,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:08,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:09,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:10,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:11,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:12,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:13,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:14,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:15,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:16,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:17,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:18,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:19,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:20,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:21,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:22,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:23,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:24,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:25,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:26,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:27,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:28,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:29,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:30,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:31,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:32,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:33,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:34,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:35,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:36,-0.05,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:37,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:38,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:39,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:40,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:41,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:42,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:43,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:44,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:45,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:46,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:47,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:48,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:49,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:50,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:51,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:52,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:53,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:54,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:55,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:56,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:57,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:58,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:08:59,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:00,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:01,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:02,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:03,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:04,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:05,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:06,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:07,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:08,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:09,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:10,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:11,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:12,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:13,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:14,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:15,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:16,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:17,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:18,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:19,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:20,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:21,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:22,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:23,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:24,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:25,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:26,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:27,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:28,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:29,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:30,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:31,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:32,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:33,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:34,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:35,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:36,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:37,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:38,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:39,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:40,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:41,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:42,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:43,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:44,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:45,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:46,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:47,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:48,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:49,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:50,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:51,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:52,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:53,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:54,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:55,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:56,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:57,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:58,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:09:59,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:00,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:01,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:02,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:03,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:04,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:05,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:06,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:07,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:08,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:09,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:10,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:11,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:12,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:13,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:14,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:15,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:16,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:17,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:18,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:19,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:20,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:21,-0.05,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:22,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:23,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:24,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:25,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:26,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:27,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:28,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:29,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:30,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:31,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:32,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:33,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:34,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:35,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:36,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:37,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:38,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:39,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:40,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:41,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:42,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:43,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:44,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:45,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:46,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:47,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:48,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:49,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:50,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:51,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:52,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:53,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:54,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:55,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:56,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:57,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:58,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:10:59,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:00,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:01,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:02,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:03,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:04,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:05,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:06,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:07,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:08,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:09,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:10,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:11,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:12,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:13,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:14,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:15,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:16,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:17,-0.05,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:18,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:19,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:20,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:21,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:22,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:23,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:24,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:25,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:26,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:27,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:28,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:29,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:30,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:31,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:32,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:33,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:34,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:35,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:36,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:37,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:38,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:39,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:40,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:41,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:42,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:43,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:44,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:45,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:46,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:47,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:48,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:49,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:50,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:51,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:52,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:53,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:54,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:55,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:56,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:57,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:58,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:11:59,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:00,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:01,-0.04,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:02,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:03,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:04,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:05,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:06,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:07,0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:08,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:09,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:10,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:11,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:12,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:13,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:14,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:15,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:16,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:17,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:18,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:19,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:20,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:21,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:22,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:23,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:24,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:25,-0.02,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:26,-0.01,00:00:01,00:00:00,0,53
16-Mar-2020 17:12:27,-0.01,00:00:01,00:00:00,0,53
